Mean_SNR,STD_SNR,Kurtosis_SNR,Skewness_SNR,Class
3.1956521739999997,21.25919469,7.902846727000001,68.4467569,0
2.035117057,17.06079345,9.256930983,93.11702044,0
11.2993311,41.17199059,3.6360131339999997,12.22423817,0
1.4021739130000002,14.54199185,13.16751116,193.70173540000002,0
1.821906355,13.13427777,10.97771452,155.5096693,0
2.7090301,15.98616517,8.942597324,102.7071929,0
40.16137124,49.02973174,1.2817071359999999,1.683086399,0
3.0284280939999997,20.50836018,7.788616736,66.01500743,0
3.0643812710000002,15.86291722,7.341082533,73.48274914,0
5.189799331000001,30.17692971,6.231045965,39.28716932,0
2.810200669,21.49990113,8.962917946000001,85.82993825,0
0.697324415,11.48935931,18.8338939,373.2043379,0
22.32859532,64.37510179,2.553126251,4.576720775,0
2.255852843,14.84050401,9.397303576,110.8863838,0
1.3795986619999998,15.690880499999999,12.60230455,167.64005569999998,0
11.21488294,42.810832399999995,3.878579733,14.00446874,0
2.665551839,18.58687054,9.072906346,93.31491549,0
1.684782609,16.79435332,11.06860893,129.24796709999998,0
24.29682274,59.8266841,2.325450801,4.001609718,0
3.9640468230000003,25.22572766,6.981779143,51.2940284,0
2.256688963,12.47888506,10.26890483,158.32472380000002,0
8.724080268,35.68621314,4.540563066,20.64034806,0
2.602842809,17.71660857,8.81931303,88.84119931,0
4.153010033,21.97191502,6.746837587000001,52.23002059,0
2.4740802680000002,17.20003783,9.191086011,96.26487496,0
12.07274247,42.6284864,3.812765525,14.09567148,0
1.158862876,14.24903377,14.03892378,210.1119991,0
1.4531772580000002,12.44346338,12.09834973,185.7266049,0
2.352842809,17.04575537,8.468793329,81.61297664,0
3.004180602,18.87037678,8.686533933,88.05298273,0
1.948996656,13.23753559,10.37051761,143.5703709,0
1.927257525,14.34118048,9.89043003,122.36344009999998,0
3.25,22.3891967,7.711294112999999,62.91636669,0
142.8269231,79.58912661,-0.78635374,-0.756673708,0
1.8043478259999999,13.08942159,10.58938104,148.66826709999998,0
105.41555179999999,90.18964816,-0.286994619,-1.859054514,0
17.95735786,54.00240631,2.802043815,6.22985343,0
1.213210702,13.84398953,13.37293978,193.8749111,0
2.251672241,17.2148349,9.399114225,99.00846858,0
1.246655518,11.17922691,13.61225945,247.5101878,0
2.280100334,17.80283052,9.954385701,109.80292709999999,0
12.29765886,43.90077015,3.5519026489999996,11.47823016,0
1.642976589,12.58956378,13.39218883,227.2684773,0
1.147157191,11.89397491,13.51508138,221.7158305,0
1.883779264,15.0979756,9.843035658,114.3174412,0
1.7516722409999999,17.80339598,10.96876327,123.67796570000002,0
2.848662207,15.29852354,8.042559246,89.10062556,0
0.81270903,10.76163316,17.32727334,340.8326899,0
1.753344482,14.45186442,10.30163892,124.6776638,0
2.9590301,22.73408504,8.224996692000001,69.30170349,0
1.7357859530000002,11.99304803,11.95862807,195.4402639,0
2.557692308,17.0955171,9.233015083,99.40527679,0
1.397993311,11.86337198,14.37380054,258.1662205,0
5.939799331000001,27.64952759,5.2308178430000005,28.63102166,0
1.845317726,17.15774696,10.29460887,112.88796299999998,0
1.5535117059999999,11.30859232,12.89414931,232.83517719999998,0
2.019230769,17.47727999,10.21781785,113.16162879999999,0
141.6413043,91.36216074,-0.7008088170000001,-1.2006531740000002,0
55.24331104,75.79394812,1.047846769,-0.25593871,0
2.1187290969999997,20.18586587,9.886036755,99.12494014,0
13.05936455,45.82937661,3.503194095,11.05628848,0
1.95735786,18.37346734,10.403406500000001,114.392908,0
4.280936455,23.23112758,7.042161626,54.71603836,0
2.984949833,15.92629683,7.593770572,76.72149173,0
0.62541806,8.758855399,22.48554855,606.9296621,0
1.150501672,10.40850042,16.0969141,331.17186019999997,0
2.023411371,13.09143764,11.43484881,171.2363436,0
3.392976589,21.02067984,7.233553552999999,56.76919009,0
3.317725753,18.9911805,7.318813375,63.13875256,0
12.39882943,42.83673171,3.479803519,11.11048603,0
4.627926421000001,27.12666047,6.440065568,42.94694641,0
2.9347826089999995,16.78017706,7.591314155,72.55805381,0
0.385451505,8.680279173999999,25.45812172,687.5168937999999,0
2.1103678930000003,17.25297297,9.425758424,98.38532421,0
1.449832776,16.22423324,12.11337491,152.9693841,0
1.090301003,11.035449400000001,14.950228200000002,277.88861,0
5.299331104,27.02053659,6.299270433999999,42.34601695,0
5.765050167,26.31169258,5.254830873,30.76539924,0
3.739966555,22.83018834,7.218699536,58.01752043,0
2.198160535,16.44052919,9.947916318999999,117.92715420000002,0
2.47909699,14.25005068,9.143149012,113.95687340000002,0
1.977424749,14.89462402,9.587471074,112.26790120000001,0
1.7048494980000002,15.67256971,11.74104043,156.23940359999997,0
3.8628762539999997,23.29273344,7.190906579,55.80626846,0
2.045150502,16.50725902,9.843333655,109.4589031,0
0.838628763,11.77094147,17.14504886,318.49615819999997,0
6.844481605,31.89975773,4.894449226,23.74280956,0
9.424749164,35.34453248,4.019693954,15.61629793,0
1.7876254180000002,18.13245711,11.00467852,124.6895145,0
2.894648829,16.58929234,8.257561999,87.57675541,0
1.976588629,13.9072821,9.856802631,125.20049209999999,0
1.940635452,18.10256881,10.57316948,118.3451551,0
1.93645485,14.55652029,11.10291817,148.34767050000002,0
52.09448161,85.53011128,1.047044952,-0.868196988,0
2.211538462,14.97722576,9.457896309,112.14844740000001,0
1.578595318,12.67696183,11.53977279,171.3998831,0
88.63461538,81.96244412,-0.014682351000000001,-1.7523097019999998,0
4.9406354519999995,25.57445006,5.6036037489999995,32.8049201,0
4.370401338,27.24819211,6.735019417,46.68377379,0
3.569397993,17.50201231,6.828673141,60.53524309,0
3.415551839,22.06539518,8.517893661,78.34427855,0
1.9623745819999998,11.99907002,11.26837531,185.0741839,0
1.614548495,15.86237073,11.21873275,137.1681629,0
2.266722408,15.51210326,9.062941927,99.65215746,0
2.096153846,13.72349809,10.93998938,155.5906441,0
2.428929766,16.05500992,8.521578097,88.79062641,0
1.74916388,13.13624098,11.07691318,157.53968700000001,0
2.459866221,18.90366958,9.335046602,95.61100464,0
0.213210702,7.370432165,34.53984419,1191.0008369999998,0
0.702341137,8.820963242000001,22.2590747,594.1372131,0
3.0091973239999996,15.44476887,8.513103492,98.11575406,0
1.6647157190000001,11.16404551,12.79766318,238.31055120000002,0
1.81270903,13.99002412,12.29820277,181.82752969999999,0
1.1379598659999999,16.06488299,14.11591696,198.2595687,0
3.08277592,23.50369652,8.386123461,72.66823752,0
0.581939799,8.384717439,24.89755353,718.1753999,0
4.423913043,24.031752899999997,6.67330109,47.98170621,0
1.77090301,17.84209884,11.19545392,131.8083351,0
2.290133779,19.15969509,9.733145197,103.51763290000001,0
1.216555184,15.09155205,13.90822152,202.56090509999999,0
3.1187290969999997,21.19753292,9.054940066,89.80470168,0
1.6655518390000001,11.70185006,12.54035406,213.3479484,0
1.865384615,13.38618963,11.63509565,174.1646564,0
3.9389632110000004,24.33490797,7.049244327,53.79980631,0
4.377090301,23.16750355,6.50349692,48.77949603,0
1.27173913,12.99294524,12.80593116,188.51179960000002,0
42.59698997,71.08033839,1.447495762,0.6951689659999999,0
4.883779264,22.83444937,5.764058184,38.70616454,0
1.466555184,11.75771511,13.05452624,224.1694565,0
6.343645485,27.52547865,4.640380587,22.58271858,0
3.822742475,24.12281185,6.89823689,49.54589194,0
2.663043478,14.19663647,8.835415481,111.53983020000001,0
5.8670568560000005,30.81094393,5.789625506,34.1311055,0
49.63879599,84.30220146,1.2627212890000001,-0.201214265,0
1.91722408,13.67249531,10.54727522,141.1546448,0
21.06020067,65.33083843,2.7937542210000004,5.853594329,0
1.908862876,12.97698845,10.49682159,150.07816069999998,0
3.045150502,21.84330718,7.933742614,66.82997812,0
1.504180602,14.2684774,11.9109217,164.18388149999998,0
3.7801003339999997,20.82626747,6.901440535,54.13202761,0
6.3135451510000005,28.93374713,4.9575141480000005,25.54986465,0
5.926421405,29.18519355,5.884034115,36.88443917,0
2.030936455,14.74022139,11.98470234,174.6015403,0
1.5459866219999998,12.89066678,11.60436729,167.686798,0
3.43729097,23.85789691,7.801335164,64.05137454,0
1.56187291,11.08044548,13.08520302,245.74985640000003,0
3.2015050169999997,15.34296973,7.580383584,82.23882619,0
4.483277592,28.00278691,6.299778337999999,38.99483589,0
0.785117057,11.32603532,17.95680631,356.4166267,0
1.4540133780000002,11.42894549,13.04536229,229.31614040000002,0
1.377090301,11.28918046,13.63190817,247.838294,0
0.795150502,10.25432497,17.97845924,381.7235981,0
1.141304348,12.69678282,13.89242783,218.29304080000003,0
4.341137123999999,25.6381564,6.759738745,47.65528484,0
2.952341137,15.586158300000001,7.673186138999999,80.20223763,0
1.404682274,14.48370477,12.33485418,167.853441,0
3.846989967,18.99672123,6.857779455,60.06951698,0
60.21989967,84.35491575,0.715122555,-1.422184694,0
1.015050167,10.44966151,15.59347935,316.01154110000004,0
2.52090301,20.19268547,9.651333824,100.122076,0
2.5702341140000002,19.49052382,9.205196726,92.70882657,0
5.418060201,29.23693674,5.904226293,35.515654100000006,0
0.839464883,9.758761489,18.8029448,425.94181619999995,0
3.514214047,19.65681221,7.865364961,71.95603193,0
8.869565217,35.68755688,4.217773856,17.48847999,0
6.456521738999999,30.84388269,5.3587757719999995,29.64450535,0
3.091137124,15.97387777,7.50088876,76.03836498,0
2.781772575,16.34325679,7.727255461,75.95008434,0
1.337792642,11.45529086,13.93609282,247.02278900000002,0
7.762541806000001,32.40866458,4.4246150019999995,19.41531457,0
1.429765886,12.00971946,13.04035079,214.6097122,0
3.947324415,23.79851464,7.704955804,65.80680244,0
2.765886288,20.29878096,8.513722377999999,76.50253771,0
2.051839465,13.26343535,10.58715965,151.2357033,0
1.828595318,12.67406768,11.15393876,166.5824391,0
9.469899666,38.11830199,4.149803981,16.55235372,0
1.448996656,12.50818758,12.29936549,190.68084950000002,0
1.8260869569999998,13.57944006,11.48735149,164.44424990000002,0
4.819397993,24.69040729,6.144669305,41.17888987,0
2.45819398,19.8230658,8.638218698,78.17061657,0
11.82859532,40.96062084,3.5241966760000003,11.55591824,0
2.509197324,14.56259982,9.140859596,114.86905829999999,0
2.4046822740000002,16.03810611,9.068029223,100.3546015,0
2.816053512,15.92938881,7.890750177999999,81.86656269,0
75.01003344,88.83054722,0.363578102,-1.81564674,0
2.280936455,16.18666214,9.705678825,110.1515591,0
2.009197324,19.73174824,10.74761646,121.333455,0
3.933110368,21.78579684,8.375143522,80.18800350000001,0
3.284280936,17.98195269,8.347579405,88.10811859,0
0.72993311,10.74506064,17.64408356,348.3409742,0
1.227424749,13.87184959,13.38283454,197.9107624,0
2.29180602,16.9133924,9.629595165,105.82119309999999,0
3.4147157189999997,19.72694669,7.641068635,68.33830234,0
3.5275919730000003,20.45478106,7.56049042,65.21021135,0
1.5969899669999998,14.87955403,11.14331751,140.5834374,0
0.8068561870000001,13.941180300000001,17.2516424,296.151748,0
1.113712375,10.80553769,16.2183791,317.8640599,0
6.2207357860000005,31.24278814,5.514783199,30.98884427,0
1.626254181,12.51640848,11.60540245,175.7818009,0
2.79264214,20.52106706,8.034259963,68.04746793,0
31.5735786,66.4073809,1.792573896,1.522462697,0
2.785117057,16.85288933,8.810664269,98.34260367,0
1.891304348,13.88985186,11.40336261,163.6346958,0
5.442307692000001,26.80633223,5.877354657000001,37.78420575,0
4.3670568560000005,21.63519874,6.274583786,44.99726639,0
1.9331103680000001,12.35919522,11.43857106,180.5934197,0
0.532608696,10.10421152,20.94884214,463.046767,0
5.015050167,25.00795407,5.852168784,37.55903121,0
5.587792642,27.66310375,5.825079907999999,35.67196466,0
4.176421405,24.54781313,6.47935616,43.928391999999995,0
6.762541806000001,30.98514265,5.093959645,27.08614084,0
2.030936455,14.86555848,9.994035891000001,122.88969170000001,0
2.046822742,15.67994528,9.318793861,101.5520718,0
1.591137124,16.37772842,12.49352601,168.55532319999998,0
3.0401337789999996,18.18747763,7.7498762789999995,70.87297007,0
3.163043478,20.80980133,8.512251462,80.63493708,0
2.734113712,18.96810049,8.629467207000001,83.07747744,0
5.989966555,27.17317004,5.299144163999999,29.99200363,0
2.869565217,22.33942426,8.509971057000001,75.58353183,0
4.254180602,25.55269866,6.663927622,46.476847,0
4.765886288,31.45159322,6.490094439,40.42753853,0
2.427257525,16.33237217,8.901441717,96.37939953,0
1.715719064,12.34358134,11.71209581,183.0370127,0
4.608695652,25.9161058,6.225438293,40.39587048,0
2.980769231,19.79988847,8.031521162999999,70.54087673,0
2.663879599,20.62033123,8.679748226000001,79.76260864,0
1.4030100330000002,15.81962894,12.90471602,176.8574564,0
2.493311037,17.34763934,9.824035752999999,115.3412264,0
6.065217391,34.0085435,5.882067449,34.14680917,0
6.050167224,33.86562308,5.7873595479999995,32.97210834,0
1.368729097,13.19750884,13.76788629,223.96703019999995,0
2.892976589,18.14900932,7.8067353829999995,71.51246886,0
2.97993311,17.88217472,8.199523642,79.25565503,0
0.905518395,9.575711487000001,18.22354216,430.2112335,0
1.634615385,11.4589323,13.01965821,230.815912,0
1.6613712369999998,12.77257511,11.80513852,177.8483249,0
0.539297659,8.804697791,23.566280600000002,624.8654075000001,0
2.828595318,14.97751554,7.746218739,85.58044622,0
8.204849498,36.22348889,4.7178233060000005,22.05750683,0
1.5677257530000002,14.13058763,11.61631151,157.1616751,0
3.607023411,18.60690213,6.552048688999999,52.421260499999995,0
1.632943144,13.86961086,12.02413391,172.7912567,0
1.273411371,11.16378501,14.13722166,257.8529153,0
1.476588629,15.14402275,12.52626788,170.24035769999998,0
1.2851170570000001,11.54313472,13.4069152,231.1947739,0
3.577759197,21.50662511,8.161516613,72.45067459,0
3.68729097,17.63654439,6.69242179,57.86848204,0
74.48327759,76.93282407,0.260631473,-1.56032107,0
9.530100334,30.50286346,4.023316723,18.89538647,0
132.9540134,90.86893089,-0.566263427,-1.341008404,0
2.741638796,16.82670791,7.999717732000001,79.05835216,0
1.2015050170000001,15.00825963,13.63984303,194.687599,0
2.674749164,21.91932757,8.65581311,76.30278061,0
2.192307692,14.99899019,9.332829974,107.95014170000002,0
2.18812709,15.24758524,9.782395807,116.70024209999998,0
1.678093645,12.16040597,11.83195093,188.31815469999998,0
37.409698999999996,75.45267652,1.5358702730000002,0.400193576,0
2.925585284,19.23904321,8.63619604,83.73292157,0
1.776755853,13.90523932,11.45874085,160.78901240000002,0
0.690635452,11.05601182,18.08321297,348.9200687,0
0.670568562,9.782509647000001,19.40777182,436.4494061000001,0
3.537625418,21.49837255,7.938920844,71.93403146,0
128.8996656,85.67322396,-0.53748383,-1.338094698,0
4.678929766,24.21577178,6.090629236,40.31054611,0
1.5978260869999998,12.09430455,11.77894959,188.97459619999998,0
2.872073579,15.91746657,7.808913002000001,79.39192578,0
36.80685619,60.10375911,1.427497854,0.758974658,0
8.367892977,30.27957974,4.619652607,23.54194857,0
4.627090301,23.48321257,6.345029164,47.05431955,0
2.269230769,14.23375409,10.20409574,134.139027,0
1.5468227419999998,13.22756755,11.26469905,157.0202884,0
0.704013378,10.05649679,18.34727978,392.4687293,0
1.225752508,12.81470227,13.98947127,225.48667569999998,0
6.928929766,30.78644425,4.898339211000001,24.52319421,0
0.7416387959999999,9.389436104,19.518922600000003,470.9716558999999,0
28.02257525,56.31279394,1.8673852069999999,2.3705701,0
2.2466555180000003,14.42887749,9.104695749,108.5719736,0
8.87541806,38.08163689,4.38580427,18.42160212,0
2.361204013,14.98097902,8.889454462,100.9724932,0
2.305183946,13.68792183,9.600789636,128.1168693,0
53.79765886,76.64411433,1.05774351,-0.431237893,0
2.397157191,15.36861324,8.69239879,95.55543287,0
1.199832776,12.23396637,14.34122557,242.0607943,0
1.722408027,14.52416506,12.08147372,170.31070400000002,0
2.158026756,17.97701833,10.17193376,114.86702720000001,0
2.77090301,18.36082121,8.707194402,89.0718548,0
1.6948160540000001,16.38835768,11.20334895,134.2906571,0
4.283444816,23.96731526,6.562543005,46.66728734,0
1.368729097,14.16772412,11.98182814,160.7371415,0
0.9397993309999999,9.801784082000001,17.98532429,406.7433998,0
1.89548495,16.8777806,10.0880338,110.6269233,0
3.0234113710000003,22.0206908,8.279130744,72.74938342,0
2.1622073580000003,13.77684463,10.74529331,153.0539448,0
2.3737458190000003,15.03846616,9.598265107000001,112.52331000000001,0
2.933946488,16.81862177,8.20195672,83.3000797,0
2.97826087,23.14588449,8.042119477,65.22803466,0
1.753344482,12.40503177,11.10526106,169.9061003,0
3.66722408,22.03804014,7.02349461,53.92580299,0
1.097826087,12.76018691,13.72581184,211.71867949999998,0
7.848662207,36.21008479,5.11458716,26.60934028,0
4.6630434780000005,28.65445745,6.770395439,47.08818051,0
2.8302675589999997,15.86888545,8.642340519,98.51849787,0
1.3361204009999998,14.56282892,12.40627476,167.44153300000002,0
2.6989966560000003,15.92828931,8.518628201,91.44660948,0
1.777591973,12.32675393,11.41771625,177.75738130000002,0
1.58277592,12.93852215,11.39397284,163.9404131,0
2.399665552,20.25058238,9.174851687,88.12147188,0
1.14632107,11.00248504,14.30264498,266.4718966,0
4.255852843,23.62722108,6.301402628,42.57799094,0
1.837792642,11.313063,12.35506323,225.06121230000002,0
0.45903009999999994,9.548721765,22.32900543,525.7254532,0
1.406354515,11.69757256,13.32743044,224.94899130000002,0
3.037625418,21.18885669,8.545733956,79.30210209,0
2.693979933,17.14847606,8.459378613,86.67440979,0
4.139632107,26.01214794,6.991913206,50.16396111,0
5.974916388,32.01704771,5.64904338,31.7989033,0
2.681438127,19.45107119,9.076628405,90.79509168,0
0.555183946,9.568069715,20.75057386,479.89054969999995,0
3.030936455,17.48831084,7.7634983879999995,72.98158299,0
6.018394648999999,29.11661473,5.225580902,28.06538175,0
19.82943144,54.9575939,2.645262845,5.478875191,0
2.7316053510000002,17.69376355,9.291314078,102.6654249,0
3.532608696,20.44357043,7.918694209,73.48345006,0
1.4832775919999999,14.65354254,11.96677834,157.8468007,0
29.71153846,49.65740051,1.980534641,4.081029308,0
2.52173913,15.03481008,8.77407499,99.73948875,0
1.031772575,12.58419114,14.51642402,235.96951690000003,0
4.497491639,24.5135788,6.897099057,51.97532299,0
3.8511705689999998,19.159895499999998,6.32552125,49.28256021,0
5.454013377999999,27.97571915,5.76429257,34.68957333,0
2.243311037,19.86640575,9.646814881000001,97.69811867,0
2.87541806,19.70332717,8.355048513,77.86955732,0
2.60451505,15.01019541,8.595843373,97.18215261,0
2.743311037,21.54830842,8.598172385,78.06527213,0
6.558528428,30.87528727,5.0695097769999995,25.73674554,0
2.511705686,17.771280899999997,8.723118427000001,87.85908341,0
0.882107023,11.17234915,17.428682300000002,346.9094756,0
2.361204013,18.07009669,9.314984172,94.23477577,0
2.068561873,15.22875674,10.82676739,141.0267865,0
1.476588629,12.61914272,12.17217601,182.5019245,0
2.02006689,15.09827114,9.879917865,116.7210669,0
2.325250836,13.78430586,9.062295046000001,115.9312479,0
1.6371237459999999,15.78297927,11.46891243,146.77415259999998,0
12.17307692,42.64290526,3.475075172,10.92126414,0
62.44397993,87.36151605,0.908055229,-0.876787305,0
1.740802676,13.90969588,11.79591934,172.3344295,0
7.989966555,34.97626859,4.544574517,20.2656127,0
14.98327759,56.10092781,3.497039618,10.30921312,0
2.942307692,17.43466109,8.405419004,89.03573294,0
0.919732441,11.35421976,15.63381344,281.66286339999994,0
2.2015050169999997,14.91863208,9.637777721,115.0719683,0
0.9322742470000001,11.1181521,15.44384007,282.10342,0
2.884615385,18.4501062,7.9544812789999995,72.75201197,0
0.913043478,9.340589872,19.65944427,482.4513097,0
2.900501672,15.39358659,8.305879168999999,92.53815581,0
1.606187291,16.91023701,12.09597573,155.5739245,0
1.47909699,11.03098697,13.35701607,251.82353569999998,0
3.1956521739999997,19.98737514,8.077229932,75.02866931,0
1.4824414719999999,12.95905022,12.24291123,180.15884419999998,0
7.783444816,33.98198067,4.571844719,20.83123349,0
2.195652174,14.513233999999999,9.598438479,117.2940165,0
5.050167224,27.99747644,6.059849442999999,38.15478586,0
8.113712375,32.54709137,4.482549198,20.87979433,0
3.7591973239999996,20.67960414,6.873443246,52.90225898,0
1.076923077,11.85210292,15.00667859,257.48592859999997,0
2.884615385,17.14964817,7.843227978,73.94978304,0
0.836120401,12.46291756,16.597538800000002,287.362508,0
3.1011705689999998,20.55831819,8.077692111000001,72.54094032,0
4.5326086960000005,24.8687479,7.405016194,59.0834081,0
0.942307692,11.60155894,15.15744562,264.8365563,0
2.636287625,15.17095406,9.519292364,117.7422254,0
44.73076923,77.12641811,1.167820064,-0.57144222,0
1.967391304,12.83076519,10.55687578,154.0776499,0
9.703177258,40.6488514,4.239631927,17.07840094,0
0.289297659,7.4488166,33.4897547,1140.353233,0
4.098662207,20.01321382,6.489115564,50.09922773,0
1.644648829,11.68704138,12.3289081,210.09247709999997,0
2.2449832780000003,16.95501672,8.96401612,91.92412152,0
3.336956522,20.27526308,7.20057658,57.30350342,0
6.943143813,30.624739899999998,5.082740755,26.95334183,0
1.8035117059999999,12.18457635,11.77629385,187.32489850000002,0
116.77508359999999,94.50564253,-0.19329562399999997,-1.6835125830000002,0
0.7759197320000001,10.79661266,17.48900847,343.93584680000004,0
2.760869565,15.94942909,9.280534979,111.038288,0
2.144648829,13.43558819,10.03552048,137.1517909,0
5.134615385,29.78132856,6.07595599,36.85093414,0
4.116220736,26.56541817,7.236763900000001,53.75751126,0
54.16220736,81.10678029,1.028058958,-0.623456777,0
2.346989967,13.46204249,9.609474671000001,130.570196,0
60.38712375,78.81014061,0.560455178,-1.634023367,0
0.8929765890000001,12.65467186,16.23345884,279.668835,0
2.081939799,16.53525599,9.231309865,95.56088156,0
4.637959866,22.15678846,6.0102949379999995,41.77222657,0
1.557692308,14.144766899999999,11.73491727,159.8168356,0
5.257525084,27.01301375,5.657465152,33.5288193,0
13.57274247,45.78719381,3.358689457,10.06099004,0
2.08277592,15.68307582,9.960012367000001,115.4884861,0
4.400501672,23.57605567,6.751249366000001,50.94362242,0
3.529264214,21.34197537,6.533389691,45.85358234,0
147.86789299999998,88.06758164,-0.8955878079999999,-0.9449251329999999,0
1.238294314,14.60205368,13.51136201,195.0666436,0
6.0861204010000005,24.77605601,5.527916915,36.23378354,0
0.647157191,10.61113744,19.08577173,391.18694839999995,0
4.084448161,22.03456677,6.190415453,42.05771153,0
1.655518395,15.67681739,11.49332148,146.3032246,0
2.52090301,15.84103931,9.362136927,109.89078559999999,0
2.0409699,14.23245245,10.36323239,133.1295274,0
3.83361204,24.72057707,7.192342238999999,55.01142591,0
4.204013378,23.22624332,7.099758474,56.01880932,0
16.20735786,48.92975457,2.875480777,6.773896352,0
2.66722408,15.93295829,8.75667197,95.36727143,0
3.232441472,22.51594346,7.5704077839999995,60.88157254,0
2.02173913,14.97822932,10.17836565,123.28795559999999,0
3.066889632,17.40619025,7.65247399,70.58552774,0
1.727424749,12.57197142,11.68466261,176.4715535,0
1.820234114,16.81784046,10.6076596,120.7181933,0
3.408862876,18.698118100000002,7.084337699,59.98595706,0
2.831103679,17.75902152,8.546941075,86.03950318,0
5.232441472,24.44051856,5.935089471,39.8053838,0
7.816053512000001,32.08623325,4.410365663,19.79754693,0
2.534280936,14.22095098,8.852471555,109.2304013,0
4.682274247,22.69963947,5.702410273,35.762732899999996,0
1.5016722409999999,13.26678267,12.7344109,193.6748711,0
1.7876254180000002,12.10855501,11.26245898,180.0742523,0
6.0903010029999995,29.42810875,5.3520275889999995,30.06826881,0
1.606187291,11.91018206,12.73793927,213.6194168,0
3.431438127,19.19146135,7.532239679,67.40550346,0
2.836120401,17.65769559,9.076068895,96.24729568,0
2.08277592,13.63820638,10.72852412,151.8094934,0
1.005852843,10.15766013,17.80855487,385.0459044,0
2.605351171,17.28411332,9.831503294,115.1195386,0
81.0451505,92.26161347,0.283126015,-1.868157029,0
1.810200669,14.17868282,11.13995561,150.87613069999998,0
2.2775919730000003,15.6313038,9.334567342,105.935826,0
1.3871237459999999,15.26887673,11.97677124,152.23705719999998,0
1.503344482,15.94647681,11.89866316,150.1855753,0
0.995819398,10.47424693,15.91899075,322.1493691,0
0.7349498329999999,10.46873747,17.18598841,342.9646659,0
0.7692307690000001,9.805222982,18.691002100000002,418.7236267,0
2.3603678930000003,17.12602514,8.518963426000001,82.64070217,0
2.406354515,14.84069565,8.768748587000001,100.7642696,0
1.806856187,15.47250187,10.3302161,122.00632409999999,0
143.0844482,92.51998099,-0.83060863,-1.17105955,0
33.05852843,69.01623520000001,1.731884099,1.237843913,0
2.372909699,16.90920279,9.183811755,98.00008567,0
2.184782609,13.16750088,10.22020671,144.14102519999997,0
1.943143813,17.73250077,10.26816208,113.4797653,0
2.504180602,16.62645319,8.517333043999999,85.71086477,0
1.8879598659999999,15.056887300000001,10.82796659,142.85329140000002,0
3.2006688960000003,20.66943682,7.8512180570000005,69.93108364,0
4.622909699,26.34808371,6.480210197000001,43.94788363,0
0.830267559,10.69572103,16.86397867,332.9113375,0
1.7115384619999998,14.73039428,10.96212656,140.0302933,0
4.387959866,24.98447656,6.643754192,47.64930159,0
2.841137124,18.09344511,8.972228242,93.17802574,0
3.994147157,24.13962588,6.6765864729999995,46.82577282,0
2.16722408,14.71742066,11.39321729,160.0013351,0
15.65133779,49.30315077,3.073278401,8.20273753,0
1.352006689,13.60149526,11.81026392,159.6326241,0
2.8913043480000002,19.14147884,9.020463504,94.83266212,0
2.426421405,16.17976267,9.060948511,97.28615622,0
1.821070234,11.74932251,11.89498918,201.86208480000002,0
4.151337793,20.59466291,6.959471613,59.06229379,0
1.783444816,13.04228113,10.72316651,152.9057304,0
2.668896321,16.64127929,10.36482069,128.6428246,0
2.647993311,18.51824566,9.573477326,102.462153,0
3.9289297660000004,20.72621656,6.818461632999999,53.39283364,0
5.68645485,28.34609652,5.425808396,30.60832641,0
1.70819398,12.5305366,10.93660632,164.2882527,0
2.890468227,17.89122305,8.882722671,93.89154139,0
1.724080268,12.69137603,11.60438902,177.9205977,0
3.043478261,21.11233173,8.052268926,69.98121576,0
3.318561873,23.86979781,8.093838632,67.55062149999999,0
2.275083612,17.52667574,9.544899271,102.7793364,0
6.639632107000001,30.8651951,5.113846393999999,27.31654984,0
2.461538462,16.19971589,8.842429496,94.23591326,0
2.086120401,13.54165287,10.78893346,153.0203378,0
1.5284280940000001,12.23693192,12.17895453,194.0312908,0
5.846153846,27.54597392,5.185667022,28.51923717,0
1.3469899669999998,13.87928725,12.50814633,175.1588257,0
2.489966555,18.54383038,9.375479552,97.82009565,0
1.29264214,10.46125097,14.84484456,305.1422216,0
117.0025084,101.582022,-0.053548893,-1.823983128,0
10.86538462,42.53589205,4.079246287,15.87417464,0
1.857859532,12.93306139,10.90464388,157.69849159999998,0
1.510033445,14.12257851,11.2531769,145.4065487,0
1.897157191,12.57134657,11.35122758,171.9217168,0
5.9138795989999995,33.16352675,5.93413953,35.06527396,0
2.901337793,15.61049615,7.907869007,83.08056699,0
2.069397993,16.34011519,9.950425987000001,114.2602294,0
1.7951505019999998,12.49377142,11.22410017,171.4043608,0
1.934782609,18.93716315,10.52945618,115.09058119999999,0
2.35367893,14.08346459,9.033197091,112.32239720000001,0
13.05685619,40.92897157,3.172549125,9.127502747000001,0
1.1638795990000002,12.85882567,13.71096062,213.426502,0
3.876254181,20.81390883,6.816244531000001,53.48227989,0
1.8311036790000002,13.38589468,10.76557716,147.7089446,0
5.127926421000001,26.63775057,5.638643749,33.12675832,0
1.122909699,10.043173199999998,16.32523496,357.73503460000006,0
2.224916388,14.63383905,9.650360263,117.2324277,0
2.704849498,16.35877057,8.028416083,78.94986005,0
2.0392976590000003,18.40811842,10.22742701,111.15215390000002,0
1.723244147,11.61712904,12.19825371,209.96762259999997,0
4.801839465,26.18939949,6.37065865,42.81991474,0
4.477424749,28.48247115,6.620492629,43.83226338,0
54.08528428,82.41560648,0.8865244000000001,-1.167531442,0
1.232441472,10.66114524,15.03675426,297.8198544,0
